trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
19720090302,23:28:00,23:28:00,Burlingame Caltrain,16,,0,0,
19720090302,22:57:00,22:57:00,California Ave Caltrain,7,,0,0,
19720090302,23:22:00,23:22:00,Hayward Park Caltrain,14,,0,0,
19720090302,23:19:00,23:19:00,Hillsdale Caltrain,13,,0,0,
19720090302,22:40:00,22:40:00,Lawrence Caltrain,3,,0,0,
19720090302,23:04:00,23:04:00,Menlo Park Caltrain,9,,0,0,
19720090302,23:33:00,23:33:00,Millbrae Caltrain,17,,0,0,
19720090302,22:49:00,22:49:00,Mountain View Caltrain,5,,0,0,
19720090302,23:01:00,23:01:00,Palo Alto Caltrain,8,,0,0,
19720090302,23:09:00,23:09:00,Redwood City Caltrain,10,,0,0,
19720090302,22:53:00,22:53:00,San Antonio Caltrain,6,,0,0,
19720090302,23:37:00,23:37:00,San Bruno Caltrain,18,,0,0,
19720090302,23:13:00,23:13:00,San Carlos Caltrain,11,,0,0,
19720090302,24:01:00,24:01:00,San Francisco Caltrain,22,,0,0,
19720090302,22:30:00,22:30:00,San Jose Caltrain,1,,0,0,
19720090302,23:25:00,23:25:00,San Mateo Caltrain,15,,0,0,
19720090302,22:35:00,22:35:00,Santa Clara Caltrain,2,,0,0,
19720090302,23:41:00,23:41:00,So. San Francisco Caltrain,19,,0,0,
19720090302,22:44:00,22:44:00,Sunnyvale Caltrain,4,,0,0,
19820090302,24:06:00,24:06:00,22nd Street Caltrain,2,,0,0,
19820090302,24:11:00,24:11:00,Bayshore Caltrain,3,,0,0,
19820090302,24:41:00,24:41:00,Belmont Caltrain,11,,0,0,
19820090302,24:29:00,24:29:00,Burlingame Caltrain,7,,0,0,
19820090302,25:01:00,25:01:00,California Ave Caltrain,16,,0,0,
19820090302,24:35:00,24:35:00,Hayward Park Caltrain,9,,0,0,
19820090302,24:38:00,24:38:00,Hillsdale Caltrain,10,,0,0,
19820090302,25:18:00,25:18:00,Lawrence Caltrain,20,,0,0,
19820090302,24:54:00,24:54:00,Menlo Park Caltrain,14,,0,0,
19820090302,24:25:00,24:25:00,Millbrae Caltrain,6,,0,0,
19820090302,25:09:00,25:09:00,Mountain View Caltrain,18,,0,0,
19820090302,24:57:00,24:57:00,Palo Alto Caltrain,15,,0,0,
19820090302,24:49:00,24:49:00,Redwood City Caltrain,13,,0,0,
19820090302,25:05:00,25:05:00,San Antonio Caltrain,17,,0,0,
19820090302,24:21:00,24:21:00,San Bruno Caltrain,5,,0,0,
19820090302,24:44:00,24:44:00,San Carlos Caltrain,12,,0,0,
19820090302,24:01:00,24:01:00,San Francisco Caltrain,1,,0,0,
19820090302,25:32:00,25:32:00,San Jose Caltrain,22,,0,0,
19820090302,24:32:00,24:32:00,San Mateo Caltrain,8,,0,0,
19820090302,25:23:00,25:23:00,Santa Clara Caltrain,21,,0,0,
19820090302,24:17:00,24:17:00,So. San Francisco Caltrain,4,,0,0,
19820090302,25:14:00,25:14:00,Sunnyvale Caltrain,19,,0,0,
20620090302,6:16:00,6:16:00,22nd Street Caltrain,2,,0,0,
20620090302,6:33:00,6:33:00,Burlingame Caltrain,4,,0,0,
20620090302,7:01:00,7:01:00,California Ave Caltrain,11,,0,0,
20620090302,6:40:00,6:40:00,Hillsdale Caltrain,6,,0,0,
20620090302,7:12:00,7:12:00,Lawrence Caltrain,13,,0,0,
20620090302,6:54:00,6:54:00,Menlo Park Caltrain,9,,0,0,
20620090302,6:29:00,6:29:00,Millbrae Caltrain,3,,0,0,
20620090302,7:07:00,7:07:00,Mountain View Caltrain,12,,0,0,
20620090302,6:57:00,6:57:00,Palo Alto Caltrain,10,,0,0,
20620090302,6:49:00,6:49:00,Redwood City Caltrain,8,,0,0,
20620090302,6:44:00,6:44:00,San Carlos Caltrain,7,,0,0,
20620090302,6:11:00,6:11:00,San Francisco Caltrain,1,,0,0,
20620090302,7:24:00,7:24:00,San Jose Caltrain,14,,0,0,
20620090302,6:36:00,6:36:00,San Mateo Caltrain,5,,0,0,
20720090302,6:31:00,6:31:00,California Ave Caltrain,8,,0,0,
20720090302,6:51:00,6:51:00,Hillsdale Caltrain,12,,0,0,
20720090302,6:12:00,6:12:00,Lawrence Caltrain,4,,0,0,
20720090302,6:39:00,6:39:00,Menlo Park Caltrain,10,,0,0,
20720090302,6:59:00,6:59:00,Millbrae Caltrain,13,,0,0,
20720090302,6:23:00,6:23:00,Mountain View Caltrain,6,,0,0,
20720090302,6:36:00,6:36:00,Palo Alto Caltrain,9,,0,0,
20720090302,6:45:00,6:45:00,Redwood City Caltrain,11,,0,0,
20720090302,6:27:00,6:27:00,San Antonio Caltrain,7,,0,0,
20720090302,7:19:00,7:19:00,San Francisco Caltrain,15,,0,0,
20720090302,5:57:00,5:57:00,San Jose Caltrain,2,,0,0,
20720090302,6:02:00,6:02:00,Santa Clara Caltrain,3,,0,0,
20720090302,7:05:00,7:05:00,So. San Francisco Caltrain,14,,0,0,
20720090302,6:18:00,6:18:00,Sunnyvale Caltrain,5,,0,0,
20720090302,5:50:00,5:50:00,Tamien Caltrain,1,,0,0,
20820090302,6:29:00,6:29:00,22nd Street Caltrain,2,,0,0,
20820090302,6:34:00,6:34:00,Bayshore Caltrain,3,,0,0,
20820090302,7:04:00,7:04:00,Belmont Caltrain,11,,0,0,
20820090302,6:52:00,6:52:00,Burlingame Caltrain,7,,0,0,
20820090302,6:58:00,6:58:00,Hayward Park Caltrain,9,,0,0,
20820090302,7:01:00,7:01:00,Hillsdale Caltrain,10,,0,0,
20820090302,6:48:00,6:48:00,Millbrae Caltrain,6,,0,0,
20820090302,7:18:00,7:18:00,Palo Alto Caltrain,14,,0,0,
20820090302,7:12:00,7:12:00,Redwood City Caltrain,13,,0,0,
20820090302,6:44:00,6:44:00,San Bruno Caltrain,5,,0,0,
20820090302,7:07:00,7:07:00,San Carlos Caltrain,12,,0,0,
20820090302,6:24:00,6:24:00,San Francisco Caltrain,1,,0,0,
20820090302,7:43:00,7:43:00,San Jose Caltrain,16,,0,0,
20820090302,6:55:00,6:55:00,San Mateo Caltrain,8,,0,0,
20820090302,7:34:00,7:34:00,Santa Clara Caltrain,15,,0,0,
20820090302,6:40:00,6:40:00,So. San Francisco Caltrain,4,,0,0,
20820090302,7:50:00,7:50:00,Tamien Caltrain,17,,0,0,
21020090302,6:49:00,6:49:00,22nd Street Caltrain,2,,0,0,
21020090302,7:30:00,7:30:00,California Ave Caltrain,9,,0,0,
21020090302,7:59:00,7:59:00,College Park Caltrain,15,,0,0,
21020090302,7:49:00,7:49:00,Lawrence Caltrain,13,,0,0,
21020090302,7:23:00,7:23:00,Menlo Park Caltrain,7,,0,0,
21020090302,7:01:00,7:01:00,Millbrae Caltrain,3,,0,0,
21020090302,7:38:00,7:38:00,Mountain View Caltrain,11,,0,0,
21020090302,7:26:00,7:26:00,Palo Alto Caltrain,8,,0,0,
21020090302,7:18:00,7:18:00,Redwood City Caltrain,6,,0,0,
21020090302,7:34:00,7:34:00,San Antonio Caltrain,10,,0,0,
21020090302,7:13:00,7:13:00,San Carlos Caltrain,5,,0,0,
21020090302,6:44:00,6:44:00,San Francisco Caltrain,1,,0,0,
21020090302,8:06:00,8:06:00,San Jose Caltrain,16,,0,0,
21020090302,7:07:00,7:07:00,San Mateo Caltrain,4,,0,0,
21020090302,7:56:00,7:56:00,Santa Clara Caltrain,14,,0,0,
21020090302,7:43:00,7:43:00,Sunnyvale Caltrain,12,,0,0,
21020090302,8:13:00,8:13:00,Tamien Caltrain,17,,0,0,
21120090302,7:40:00,7:40:00,22nd Street Caltrain,16,,0,0,
21120090302,7:33:00,7:33:00,Bayshore Caltrain,15,,0,0,
21120090302,6:58:00,6:58:00,Belmont Caltrain,7,,0,0,
21120090302,7:11:00,7:11:00,Burlingame Caltrain,11,,0,0,
21120090302,7:05:00,7:05:00,Hayward Park Caltrain,9,,0,0,
21120090302,7:02:00,7:02:00,Hillsdale Caltrain,8,,0,0,
21120090302,6:45:00,6:45:00,Menlo Park Caltrain,4,,0,0,
21120090302,7:17:00,7:17:00,Millbrae Caltrain,12,,0,0,
21120090302,6:37:00,6:37:00,Mountain View Caltrain,3,,0,0,
21120090302,6:51:00,6:51:00,Redwood City Caltrain,5,,0,0,
21120090302,7:21:00,7:21:00,San Bruno Caltrain,13,,0,0,
21120090302,6:55:00,6:55:00,San Carlos Caltrain,6,,0,0,
21120090302,7:48:00,7:48:00,San Francisco Caltrain,17,,0,0,
21120090302,6:22:00,6:22:00,San Jose Caltrain,1,,0,0,
21120090302,7:08:00,7:08:00,San Mateo Caltrain,10,,0,0,
21120090302,6:27:00,6:27:00,Santa Clara Caltrain,2,,0,0,
21120090302,7:25:00,7:25:00,So. San Francisco Caltrain,14,,0,0,
21520090302,7:35:00,7:35:00,Burlingame Caltrain,9,,0,0,
21520090302,7:11:00,7:11:00,California Ave Caltrain,4,,0,0,
21520090302,7:28:00,7:28:00,Hillsdale Caltrain,7,,0,0,
21520090302,7:05:00,7:05:00,Mountain View Caltrain,3,,0,0,
21520090302,7:16:00,7:16:00,Palo Alto Caltrain,5,,0,0,
21520090302,7:42:00,7:42:00,San Bruno Caltrain,10,,0,0,
21520090302,7:24:00,7:24:00,San Carlos Caltrain,6,,0,0,
21520090302,7:57:00,7:57:00,San Francisco Caltrain,11,,0,0,
21520090302,6:50:00,6:50:00,San Jose Caltrain,1,,0,0,
21520090302,7:32:00,7:32:00,San Mateo Caltrain,8,,0,0,
21520090302,7:00:00,7:00:00,Sunnyvale Caltrain,2,,0,0,
21620090302,7:38:00,7:38:00,Burlingame Caltrain,3,,0,0,
21620090302,7:46:00,7:46:00,Hillsdale Caltrain,5,,0,0,
21620090302,8:16:00,8:16:00,Lawrence Caltrain,10,,0,0,
21620090302,7:58:00,7:58:00,Menlo Park Caltrain,7,,0,0,
21620090302,8:09:00,8:09:00,Mountain View Caltrain,9,,0,0,
21620090302,8:01:00,8:01:00,Palo Alto Caltrain,8,,0,0,
21620090302,7:33:00,7:33:00,San Bruno Caltrain,2,,0,0,
21620090302,7:50:00,7:50:00,San Carlos Caltrain,6,,0,0,
21620090302,7:19:00,7:19:00,San Francisco Caltrain,1,,0,0,
21620090302,8:28:00,8:28:00,San Jose Caltrain,11,,0,0,
21620090302,7:42:00,7:42:00,San Mateo Caltrain,4,,0,0,
21720090302,6:35:00,6:35:00,Blossom Hill Caltrain,4,,0,0,
21720090302,7:31:00,7:31:00,California Ave Caltrain,13,,0,0,
21720090302,6:41:00,6:41:00,Capitol Caltrain,5,,0,0,
21720090302,6:07:00,6:07:00,Gilroy Caltrain,1,,0,0,
21720090302,7:51:00,7:51:00,Hillsdale Caltrain,17,,0,0,
21720090302,7:12:00,7:12:00,Lawrence Caltrain,9,,0,0,
21720090302,7:39:00,7:39:00,Menlo Park Caltrain,15,,0,0,
21720090302,7:59:00,7:59:00,Millbrae Caltrain,18,,0,0,
21720090302,6:22:00,6:22:00,Morgan Hill Caltrain,3,,0,0,
21720090302,7:23:00,7:23:00,Mountain View Caltrain,11,,0,0,
21720090302,7:36:00,7:36:00,Palo Alto Caltrain,14,,0,0,
21720090302,7:45:00,7:45:00,Redwood City Caltrain,16,,0,0,
21720090302,7:27:00,7:27:00,San Antonio Caltrain,12,,0,0,
21720090302,8:19:00,8:19:00,San Francisco Caltrain,20,,0,0,
21720090302,6:57:00,6:57:00,San Jose Caltrain,7,,0,0,
21720090302,6:16:00,6:16:00,San Martin Caltrain,2,,0,0,
21720090302,7:02:00,7:02:00,Santa Clara Caltrain,8,,0,0,
21720090302,8:05:00,8:05:00,So. San Francisco Caltrain,19,,0,0,
21720090302,7:18:00,7:18:00,Sunnyvale Caltrain,10,,0,0,
21720090302,6:49:00,6:49:00,Tamien Caltrain,6,,0,0,
21820090302,7:29:00,7:29:00,22nd Street Caltrain,2,,0,0,
21820090302,7:34:00,7:34:00,Bayshore Caltrain,3,,0,0,
21820090302,8:04:00,8:04:00,Belmont Caltrain,11,,0,0,
21820090302,7:52:00,7:52:00,Burlingame Caltrain,7,,0,0,
21820090302,7:58:00,7:58:00,Hayward Park Caltrain,9,,0,0,
21820090302,8:01:00,8:01:00,Hillsdale Caltrain,10,,0,0,
21820090302,7:48:00,7:48:00,Millbrae Caltrain,6,,0,0,
21820090302,8:18:00,8:18:00,Palo Alto Caltrain,14,,0,0,
21820090302,8:12:00,8:12:00,Redwood City Caltrain,13,,0,0,
21820090302,7:44:00,7:44:00,San Bruno Caltrain,5,,0,0,
21820090302,8:07:00,8:07:00,San Carlos Caltrain,12,,0,0,
21820090302,7:24:00,7:24:00,San Francisco Caltrain,1,,0,0,
21820090302,8:43:00,8:43:00,San Jose Caltrain,16,,0,0,
21820090302,7:55:00,7:55:00,San Mateo Caltrain,8,,0,0,
21820090302,8:34:00,8:34:00,Santa Clara Caltrain,15,,0,0,
21820090302,7:40:00,7:40:00,So. San Francisco Caltrain,4,,0,0,
21820090302,8:50:00,8:50:00,Tamien Caltrain,17,,0,0,
22020090302,7:49:00,7:49:00,22nd Street Caltrain,2,,0,0,
22020090302,8:30:00,8:30:00,California Ave Caltrain,9,,0,0,
22020090302,8:49:00,8:49:00,Lawrence Caltrain,13,,0,0,
22020090302,8:23:00,8:23:00,Menlo Park Caltrain,7,,0,0,
22020090302,8:01:00,8:01:00,Millbrae Caltrain,3,,0,0,
22020090302,8:38:00,8:38:00,Mountain View Caltrain,11,,0,0,
22020090302,8:26:00,8:26:00,Palo Alto Caltrain,8,,0,0,
22020090302,8:18:00,8:18:00,Redwood City Caltrain,6,,0,0,
22020090302,8:34:00,8:34:00,San Antonio Caltrain,10,,0,0,
22020090302,8:13:00,8:13:00,San Carlos Caltrain,5,,0,0,
22020090302,7:44:00,7:44:00,San Francisco Caltrain,1,,0,0,
22020090302,9:05:00,9:05:00,San Jose Caltrain,15,,0,0,
22020090302,8:07:00,8:07:00,San Mateo Caltrain,4,,0,0,
22020090302,8:56:00,8:56:00,Santa Clara Caltrain,14,,0,0,
22020090302,8:43:00,8:43:00,Sunnyvale Caltrain,12,,0,0,
22020090302,9:12:00,9:12:00,Tamien Caltrain,16,,0,0,
22120090302,8:40:00,8:40:00,22nd Street Caltrain,23,,0,0,
22120090302,8:33:00,8:33:00,Bayshore Caltrain,22,,0,0,
22120090302,7:58:00,7:58:00,Belmont Caltrain,14,,0,0,
22120090302,6:58:00,6:58:00,Blossom Hill Caltrain,4,,0,0,
22120090302,8:11:00,8:11:00,Burlingame Caltrain,18,,0,0,
22120090302,7:04:00,7:04:00,Capitol Caltrain,5,,0,0,
22120090302,6:30:00,6:30:00,Gilroy Caltrain,1,,0,0,
22120090302,8:05:00,8:05:00,Hayward Park Caltrain,16,,0,0,
22120090302,8:02:00,8:02:00,Hillsdale Caltrain,15,,0,0,
22120090302,7:30:00,7:30:00,Lawrence Caltrain,9,,0,0,
22120090302,7:45:00,7:45:00,Menlo Park Caltrain,11,,0,0,
22120090302,8:17:00,8:17:00,Millbrae Caltrain,19,,0,0,
22120090302,6:45:00,6:45:00,Morgan Hill Caltrain,3,,0,0,
22120090302,7:37:00,7:37:00,Mountain View Caltrain,10,,0,0,
22120090302,7:51:00,7:51:00,Redwood City Caltrain,12,,0,0,
22120090302,8:21:00,8:21:00,San Bruno Caltrain,20,,0,0,
22120090302,7:55:00,7:55:00,San Carlos Caltrain,13,,0,0,
22120090302,8:48:00,8:48:00,San Francisco Caltrain,24,,0,0,
22120090302,7:20:00,7:20:00,San Jose Caltrain,7,,0,0,
22120090302,6:39:00,6:39:00,San Martin Caltrain,2,,0,0,
22120090302,8:08:00,8:08:00,San Mateo Caltrain,17,,0,0,
22120090302,7:25:00,7:25:00,Santa Clara Caltrain,8,,0,0,
22120090302,8:25:00,8:25:00,So. San Francisco Caltrain,21,,0,0,
22120090302,7:12:00,7:12:00,Tamien Caltrain,6,,0,0,
22520090302,8:35:00,8:35:00,Burlingame Caltrain,9,,0,0,
22520090302,8:11:00,8:11:00,California Ave Caltrain,4,,0,0,
22520090302,8:28:00,8:28:00,Hillsdale Caltrain,7,,0,0,
22520090302,8:05:00,8:05:00,Mountain View Caltrain,3,,0,0,
22520090302,8:16:00,8:16:00,Palo Alto Caltrain,5,,0,0,
22520090302,8:42:00,8:42:00,San Bruno Caltrain,10,,0,0,
22520090302,8:24:00,8:24:00,San Carlos Caltrain,6,,0,0,
22520090302,8:57:00,8:57:00,San Francisco Caltrain,11,,0,0,
22520090302,7:50:00,7:50:00,San Jose Caltrain,1,,0,0,
22520090302,8:32:00,8:32:00,San Mateo Caltrain,8,,0,0,
22520090302,8:00:00,8:00:00,Sunnyvale Caltrain,2,,0,0,
22620090302,8:38:00,8:38:00,Burlingame Caltrain,3,,0,0,
22620090302,8:46:00,8:46:00,Hillsdale Caltrain,5,,0,0,
22620090302,9:16:00,9:16:00,Lawrence Caltrain,10,,0,0,
22620090302,8:58:00,8:58:00,Menlo Park Caltrain,7,,0,0,
22620090302,9:09:00,9:09:00,Mountain View Caltrain,9,,0,0,
22620090302,9:01:00,9:01:00,Palo Alto Caltrain,8,,0,0,
22620090302,8:33:00,8:33:00,San Bruno Caltrain,2,,0,0,
22620090302,8:50:00,8:50:00,San Carlos Caltrain,6,,0,0,
22620090302,8:19:00,8:19:00,San Francisco Caltrain,1,,0,0,
22620090302,9:28:00,9:28:00,San Jose Caltrain,11,,0,0,
22620090302,8:42:00,8:42:00,San Mateo Caltrain,4,,0,0,
22720090302,7:33:00,7:33:00,Blossom Hill Caltrain,4,,0,0,
22720090302,8:31:00,8:31:00,California Ave Caltrain,14,,0,0,
22720090302,7:39:00,7:39:00,Capitol Caltrain,5,,0,0,
22720090302,7:58:00,7:58:00,College Park Caltrain,8,,0,0,
22720090302,7:05:00,7:05:00,Gilroy Caltrain,1,,0,0,
22720090302,8:51:00,8:51:00,Hillsdale Caltrain,18,,0,0,
22720090302,8:12:00,8:12:00,Lawrence Caltrain,10,,0,0,
22720090302,8:39:00,8:39:00,Menlo Park Caltrain,16,,0,0,
22720090302,8:59:00,8:59:00,Millbrae Caltrain,19,,0,0,
22720090302,7:20:00,7:20:00,Morgan Hill Caltrain,3,,0,0,
22720090302,8:23:00,8:23:00,Mountain View Caltrain,12,,0,0,
22720090302,8:36:00,8:36:00,Palo Alto Caltrain,15,,0,0,
22720090302,8:45:00,8:45:00,Redwood City Caltrain,17,,0,0,
22720090302,8:27:00,8:27:00,San Antonio Caltrain,13,,0,0,
22720090302,9:19:00,9:19:00,San Francisco Caltrain,21,,0,0,
22720090302,7:55:00,7:55:00,San Jose Caltrain,7,,0,0,
22720090302,7:14:00,7:14:00,San Martin Caltrain,2,,0,0,
22720090302,8:02:00,8:02:00,Santa Clara Caltrain,9,,0,0,
22720090302,9:05:00,9:05:00,So. San Francisco Caltrain,20,,0,0,
22720090302,8:18:00,8:18:00,Sunnyvale Caltrain,11,,0,0,
22720090302,7:47:00,7:47:00,Tamien Caltrain,6,,0,0,
22820090302,8:29:00,8:29:00,22nd Street Caltrain,2,,0,0,
22820090302,8:34:00,8:34:00,Bayshore Caltrain,3,,0,0,
22820090302,9:04:00,9:04:00,Belmont Caltrain,11,,0,0,
22820090302,8:52:00,8:52:00,Burlingame Caltrain,7,,0,0,
22820090302,8:58:00,8:58:00,Hayward Park Caltrain,9,,0,0,
22820090302,9:01:00,9:01:00,Hillsdale Caltrain,10,,0,0,
22820090302,8:48:00,8:48:00,Millbrae Caltrain,6,,0,0,
22820090302,9:18:00,9:18:00,Palo Alto Caltrain,14,,0,0,
22820090302,9:12:00,9:12:00,Redwood City Caltrain,13,,0,0,
22820090302,8:44:00,8:44:00,San Bruno Caltrain,5,,0,0,
22820090302,9:07:00,9:07:00,San Carlos Caltrain,12,,0,0,
22820090302,8:24:00,8:24:00,San Francisco Caltrain,1,,0,0,
22820090302,9:43:00,9:43:00,San Jose Caltrain,16,,0,0,
22820090302,8:55:00,8:55:00,San Mateo Caltrain,8,,0,0,
22820090302,9:34:00,9:34:00,Santa Clara Caltrain,15,,0,0,
22820090302,8:40:00,8:40:00,So. San Francisco Caltrain,4,,0,0,
22820090302,9:50:00,9:50:00,Tamien Caltrain,17,,0,0,
23020090302,8:49:00,8:49:00,22nd Street Caltrain,2,,0,0,
23020090302,9:30:00,9:30:00,California Ave Caltrain,9,,0,0,
23020090302,9:49:00,9:49:00,Lawrence Caltrain,13,,0,0,
23020090302,9:23:00,9:23:00,Menlo Park Caltrain,7,,0,0,
23020090302,9:01:00,9:01:00,Millbrae Caltrain,3,,0,0,
23020090302,9:38:00,9:38:00,Mountain View Caltrain,11,,0,0,
23020090302,9:26:00,9:26:00,Palo Alto Caltrain,8,,0,0,
23020090302,9:18:00,9:18:00,Redwood City Caltrain,6,,0,0,
23020090302,9:34:00,9:34:00,San Antonio Caltrain,10,,0,0,
23020090302,9:13:00,9:13:00,San Carlos Caltrain,5,,0,0,
23020090302,8:44:00,8:44:00,San Francisco Caltrain,1,,0,0,
23020090302,10:05:00,10:05:00,San Jose Caltrain,15,,0,0,
23020090302,9:07:00,9:07:00,San Mateo Caltrain,4,,0,0,
23020090302,9:56:00,9:56:00,Santa Clara Caltrain,14,,0,0,
23020090302,9:43:00,9:43:00,Sunnyvale Caltrain,12,,0,0,
23020090302,10:12:00,10:12:00,Tamien Caltrain,16,,0,0,
23120090302,9:37:00,9:37:00,22nd Street Caltrain,16,,0,0,
23120090302,9:31:00,9:31:00,Bayshore Caltrain,15,,0,0,
23120090302,8:58:00,8:58:00,Belmont Caltrain,7,,0,0,
23120090302,9:11:00,9:11:00,Burlingame Caltrain,11,,0,0,
23120090302,9:05:00,9:05:00,Hayward Park Caltrain,9,,0,0,
23120090302,9:02:00,9:02:00,Hillsdale Caltrain,8,,0,0,
23120090302,8:45:00,8:45:00,Menlo Park Caltrain,4,,0,0,
23120090302,9:17:00,9:17:00,Millbrae Caltrain,12,,0,0,
23120090302,8:37:00,8:37:00,Mountain View Caltrain,3,,0,0,
23120090302,8:51:00,8:51:00,Redwood City Caltrain,5,,0,0,
23120090302,9:21:00,9:21:00,San Bruno Caltrain,13,,0,0,
23120090302,8:55:00,8:55:00,San Carlos Caltrain,6,,0,0,
23120090302,9:45:00,9:45:00,San Francisco Caltrain,17,,0,0,
23120090302,8:22:00,8:22:00,San Jose Caltrain,1,,0,0,
23120090302,9:08:00,9:08:00,San Mateo Caltrain,10,,0,0,
23120090302,8:27:00,8:27:00,Santa Clara Caltrain,2,,0,0,
23120090302,9:25:00,9:25:00,So. San Francisco Caltrain,14,,0,0,
23320090302,9:26:00,9:26:00,Belmont Caltrain,13,,0,0,
23320090302,9:36:00,9:36:00,Burlingame Caltrain,16,,0,0,
23320090302,9:07:00,9:07:00,California Ave Caltrain,8,,0,0,
23320090302,9:29:00,9:29:00,Hillsdale Caltrain,14,,0,0,
23320090302,8:50:00,8:50:00,Lawrence Caltrain,4,,0,0,
23320090302,9:14:00,9:14:00,Menlo Park Caltrain,10,,0,0,
23320090302,9:41:00,9:41:00,Millbrae Caltrain,17,,0,0,
23320090302,8:59:00,8:59:00,Mountain View Caltrain,6,,0,0,
23320090302,9:11:00,9:11:00,Palo Alto Caltrain,9,,0,0,
23320090302,9:19:00,9:19:00,Redwood City Caltrain,11,,0,0,
23320090302,9:03:00,9:03:00,San Antonio Caltrain,7,,0,0,
23320090302,9:45:00,9:45:00,San Bruno Caltrain,18,,0,0,
23320090302,9:23:00,9:23:00,San Carlos Caltrain,12,,0,0,
23320090302,10:02:00,10:02:00,San Francisco Caltrain,19,,0,0,
23320090302,8:40:00,8:40:00,San Jose Caltrain,2,,0,0,
23320090302,9:33:00,9:33:00,San Mateo Caltrain,15,,0,0,
23320090302,8:45:00,8:45:00,Santa Clara Caltrain,3,,0,0,
23320090302,8:54:00,8:54:00,Sunnyvale Caltrain,5,,0,0,
23320090302,8:33:00,8:33:00,Tamien Caltrain,1,,0,0,
23620090302,10:09:00,10:09:00,Belmont Caltrain,7,,0,0,
23620090302,9:59:00,9:59:00,Burlingame Caltrain,4,,0,0,
23620090302,10:29:00,10:29:00,California Ave Caltrain,12,,0,0,
23620090302,10:06:00,10:06:00,Hillsdale Caltrain,6,,0,0,
23620090302,10:46:00,10:46:00,Lawrence Caltrain,16,,0,0,
23620090302,10:22:00,10:22:00,Menlo Park Caltrain,10,,0,0,
23620090302,9:55:00,9:55:00,Millbrae Caltrain,3,,0,0,
23620090302,10:37:00,10:37:00,Mountain View Caltrain,14,,0,0,
23620090302,10:25:00,10:25:00,Palo Alto Caltrain,11,,0,0,
23620090302,10:17:00,10:17:00,Redwood City Caltrain,9,,0,0,
23620090302,10:33:00,10:33:00,San Antonio Caltrain,13,,0,0,
23620090302,9:51:00,9:51:00,San Bruno Caltrain,2,,0,0,
23620090302,10:12:00,10:12:00,San Carlos Caltrain,8,,0,0,
23620090302,9:37:00,9:37:00,San Francisco Caltrain,1,,0,0,
23620090302,11:00:00,11:00:00,San Jose Caltrain,18,,0,0,
23620090302,10:02:00,10:02:00,San Mateo Caltrain,5,,0,0,
23620090302,10:51:00,10:51:00,Santa Clara Caltrain,17,,0,0,
23620090302,10:42:00,10:42:00,Sunnyvale Caltrain,15,,0,0,
23620090302,11:07:00,11:07:00,Tamien Caltrain,19,,0,0,
23720090302,10:26:00,10:26:00,Belmont Caltrain,13,,0,0,
23720090302,10:36:00,10:36:00,Burlingame Caltrain,16,,0,0,
23720090302,10:07:00,10:07:00,California Ave Caltrain,8,,0,0,
23720090302,10:29:00,10:29:00,Hillsdale Caltrain,14,,0,0,
23720090302,9:50:00,9:50:00,Lawrence Caltrain,4,,0,0,
23720090302,10:14:00,10:14:00,Menlo Park Caltrain,10,,0,0,
23720090302,10:41:00,10:41:00,Millbrae Caltrain,17,,0,0,
23720090302,9:59:00,9:59:00,Mountain View Caltrain,6,,0,0,
23720090302,10:11:00,10:11:00,Palo Alto Caltrain,9,,0,0,
23720090302,10:19:00,10:19:00,Redwood City Caltrain,11,,0,0,
23720090302,10:03:00,10:03:00,San Antonio Caltrain,7,,0,0,
23720090302,10:45:00,10:45:00,San Bruno Caltrain,18,,0,0,
23720090302,10:23:00,10:23:00,San Carlos Caltrain,12,,0,0,
23720090302,11:02:00,11:02:00,San Francisco Caltrain,19,,0,0,
23720090302,9:40:00,9:40:00,San Jose Caltrain,2,,0,0,
23720090302,10:33:00,10:33:00,San Mateo Caltrain,15,,0,0,
23720090302,9:45:00,9:45:00,Santa Clara Caltrain,3,,0,0,
23720090302,9:54:00,9:54:00,Sunnyvale Caltrain,5,,0,0,
23720090302,9:33:00,9:33:00,Tamien Caltrain,1,,0,0,
24020090302,11:09:00,11:09:00,Belmont Caltrain,7,,0,0,
24020090302,10:59:00,10:59:00,Burlingame Caltrain,4,,0,0,
24020090302,11:29:00,11:29:00,California Ave Caltrain,12,,0,0,
24020090302,11:06:00,11:06:00,Hillsdale Caltrain,6,,0,0,
24020090302,11:46:00,11:46:00,Lawrence Caltrain,16,,0,0,
24020090302,11:22:00,11:22:00,Menlo Park Caltrain,10,,0,0,
24020090302,10:55:00,10:55:00,Millbrae Caltrain,3,,0,0,
24020090302,11:37:00,11:37:00,Mountain View Caltrain,14,,0,0,
24020090302,11:25:00,11:25:00,Palo Alto Caltrain,11,,0,0,
24020090302,11:17:00,11:17:00,Redwood City Caltrain,9,,0,0,
